MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,Qmin,13.22,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,Qmax,13.41,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,Qave,13.32,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOptMin,-12.76,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOptMax,-12.64,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMin,-8405.07,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMax,-8404.9,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,ChanOchChromaticDispersionAve,-8404.98,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,BerPreFecMin,1.43e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,BerPreFecMax,2.3e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,BerPreFecAve,1.81e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,CWProc,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,UnCrctblCW,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,CrctdBits,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:00:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,Qmin,13.21,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,Qmax,13.42,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,Qave,13.34,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOptMin,-12.73,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOptMax,-12.62,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMin,-8404.96,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMax,-8404.44,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,ChanOchChromaticDispersionAve,-8404.74,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,BerPreFecMin,1.39e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,BerPreFecMax,2.38e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,BerPreFecAve,1.72e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,CWProc,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,UnCrctblCW,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,CrctdBits,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-7,2019-01-20 15:15:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,Qmin,12.88,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,Qmax,13.31,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,Qave,13.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOptMin,-12.73,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOptMax,-12.6,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMin,-8354.38,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMax,-8354.07,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,ChanOchChromaticDispersionAve,-8354.26,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,BerPreFecMin,1.82e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,BerPreFecMax,5.24e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,BerPreFecAve,3.99e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,CWProc,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,UnCrctblCW,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,CrctdBits,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:00:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,Qmin,12.86,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,Qmax,13.34,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,Qave,13.13,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOptMin,-12.72,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOptMax,-12.63,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMin,-8354.16,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMax,-8353.96,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,ChanOchChromaticDispersionAve,-8354.06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,BerPreFecMin,1.68e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,BerPreFecMax,5.46e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,BerPreFecAve,3.11e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,CWProc,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,UnCrctblCW,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,CrctdBits,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-8,2019-01-20 15:15:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,Qmin,12.55,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,Qmax,12.92,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,Qave,12.71,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOptMin,-12.74,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOptMax,-12.64,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMin,-8313.9,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMax,-8312.64,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,ChanOchChromaticDispersionAve,-8313.17,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,BerPreFecMin,4.83e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,BerPreFecMax,1.11e-05,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,BerPreFecAve,7.87e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,CWProc,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,UnCrctblCW,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,CrctdBits,546000011000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:00:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,Qmin,12.54,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,Qmax,12.87,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,Qave,12.67,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOptMin,-12.74,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOptMax,-12.62,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchOptAve,-12.68,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMin,-8312.65,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMax,-8312.4,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,ChanOchChromaticDispersionAve,-8312.49,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,BerPreFecMin,5.41e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,BerPreFecMax,1.14e-05,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,BerPreFecAve,8.55e-06,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,CWProc,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,UnCrctblCW,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,CrctdBits,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-1-L1-9,2019-01-20 15:15:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,Qmin,15.41,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,Qmax,15.52,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,Qave,15.46,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOptMin,-13.08,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOptMax,-12.97,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchOptAve,-13.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMin,184.36,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchChromaticDispersionMax,184.98,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,ChanOchChromaticDispersionAve,184.66,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,BerPreFecMin,1.18e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,BerPreFecMax,1.89e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,BerPreFecAve,1.53e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,CWProc,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,UnCrctblCW,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,CrctdBits,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:00:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,Qmin,15.41,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,Qmax,15.51,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,Qave,15.46,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOptMin,-13.08,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOptMax,-12.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchOptAve,-13.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchLBCMax,135.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchLBCAve,135.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMin,183.98,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchChromaticDispersionMax,184.62,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,ChanOchChromaticDispersionAve,184.18,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,BerPreFecMin,1.23e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,BerPreFecMax,1.85e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,BerPreFecAve,1.51e-09,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,BerPostFecMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,BerPostFecMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,CWProc,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,UnCrctblCW,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,CrctdBits,544999997000.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-1,2019-01-20 15:15:00.0,CardType,66.0,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,Qmin,15.31,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,Qmax,15.44,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,Qave,15.37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOprMin,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOprMax,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOprAve,9.9e+37,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOptMin,-13.04,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOptMax,-12.94,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchOptAve,-13.01,CHCGILDTO6Y
MA6813400180,h_OCHCTP,1-A-3-L1-2,2019-01-20 15:00:00.0,ChanOchLBCMin,134.95,CHCGILDTO6Y
